Id,Category
0,43
1,13
2,47
3,24
4,27
5,41
6,46
7,9
8,20
9,49
10,3
11,25
12,20
13,15
14,3
15,40
16,33
17,20
18,41
19,40
20,47
21,28
22,10
23,5
24,43
25,8
26,10
27,9
28,20
29,6
30,16
31,5
32,34
33,48
34,24
35,18
36,17
37,33
38,4
39,11
40,13
41,17
42,1
43,39
44,10
45,8
46,45
47,11
48,41
49,17
50,10
51,20
52,11
53,3
54,26
55,41
56,8
57,49
58,44
59,32
60,43
61,21
62,33
63,6
64,18
65,40
66,14
67,24
68,32
69,28
70,27
71,28
72,43
73,25
74,43
75,43
76,47
77,13
78,31
79,18
80,40
81,40
82,17
83,4
84,1
85,1
86,18
87,24
88,26
89,3
90,10
91,29
92,1
93,43
94,40
95,35
96,39
97,49
98,22
99,8
100,41
101,14
102,31
103,19
104,27
105,21
106,19
107,0
108,10
109,0
110,35
111,39
112,48
113,18
114,3
115,13
116,23
117,14
118,48
119,14
120,37
121,24
122,1
123,28
124,0
125,21
126,34
127,33
128,13
129,35
130,43
131,30
132,16
133,5
134,7
135,10
136,44
137,16
138,38
139,25
140,13
141,30
142,12
143,13
144,35
145,35
146,32
147,16
148,12
149,3
150,18
151,25
152,3
153,4
154,35
155,17
156,33
157,41
158,23
159,45
160,18
161,26
162,1
163,49
164,18
165,1
166,21
167,23
168,21
169,41
170,10
171,25
172,42
173,34
174,45
175,27
176,32
177,28
178,7
179,18
180,32
181,38
182,25
183,37
184,40
185,41
186,38
187,48
188,25
189,23
190,33
191,28
192,17
193,21
194,15
195,25
196,12
197,48
198,45
199,47
200,3
201,12
202,43
203,9
204,42
205,26
206,11
207,6
208,38
209,24
210,29
211,41
212,4
213,43
214,0
215,33
216,16
217,18
218,37
219,25
220,26
221,11
222,24
223,43
224,28
225,2
226,45
227,28
228,3
229,27
230,21
231,7
232,32
233,15
234,25
235,9
236,5
237,40
238,0
239,11
240,11
241,26
242,10
243,33
244,14
245,16
246,42
247,19
248,12
249,44
250,18
251,27
252,25
253,12
254,36
255,14
256,29
257,41
258,40
259,48
260,35
261,18
262,34
263,24
264,32
265,18
266,19
267,6
268,3
269,0
270,33
271,26
272,19
273,21
274,36
275,33
276,2
277,19
278,37
279,21
280,36
281,7
282,17
283,1
284,14
285,27
286,42
287,37
288,4
289,21
290,10
291,49
292,31
293,16
294,8
295,47
296,16
297,17
298,30
299,36
300,20
301,16
302,10
303,34
304,11
305,15
306,48
307,43
308,5
309,19
310,25
311,10
312,42
313,3
314,17
315,49
316,19
317,36
318,36
319,43
320,49
321,5
322,12
323,10
324,48
325,0
326,28
327,32
328,40
329,42
330,44
331,17
332,48
333,44
334,7
335,18
336,32
337,22
338,25
339,37
340,27
341,38
342,40
343,24
344,24
345,14
346,19
347,17
348,48
349,19
350,49
351,41
352,27
353,41
354,6
355,44
356,46
357,8
358,3
359,27
360,1
361,29
362,34
363,46
364,38
365,49
366,2
367,40
368,49
369,26
370,10
371,24
372,16
373,31
374,44
375,37
376,4
377,38
378,28
379,36
380,19
381,20
382,5
383,16
384,49
385,21
386,11
387,13
388,27
389,8
390,5
391,0
392,21
393,20
394,18
395,27
396,11
397,45
398,21
399,46
400,6
401,7
402,46
403,17
404,47
405,36
406,11
407,4
408,5
409,4
410,32
411,45
412,32
413,41
414,48
415,46
416,13
417,6
418,43
419,5
420,18
421,43
422,25
423,6
424,2
425,12
426,8
427,35
428,25
429,19
430,3
431,31
432,37
433,36
434,17
435,37
436,41
437,30
438,27
439,21
440,5
441,24
442,25
443,8
444,11
445,48
446,11
447,9
448,16
449,37
450,43
451,36
452,44
453,11
454,5
455,28
456,0
457,32
458,21
459,7
460,31
461,10
462,15
463,27
464,23
465,5
466,13
467,24
468,21
469,1
470,39
471,9
472,39
473,28
474,35
475,27
476,44
477,44
478,36
479,45
480,44
481,26
482,21
483,5
484,22
485,12
486,18
487,36
488,6
489,10
490,43
491,9
492,29
493,24
494,16
495,45
496,40
497,44
498,27
499,1
500,7
501,12
502,45
503,21
504,46
505,15
506,22
507,28
508,11
509,48
510,7
511,4
512,19
513,12
514,7
515,42
516,45
517,25
518,38
519,14
520,12
521,2
522,46
523,1
524,42
525,20
526,0
527,2
528,4
529,13
530,34
531,47
532,17
533,47
534,47
535,31
536,40
537,49
538,44
539,40
540,6
541,1
542,4
543,15
544,1
545,27
546,16
547,42
548,38
549,37
550,43
551,35
552,2
553,46
554,0
555,40
556,13
557,34
558,8
559,25
560,25
561,36
562,39
563,16
564,7
565,45
566,16
567,12
568,2
569,25
570,41
571,10
572,17
573,15
574,27
575,17
576,2
577,2
578,41
579,3
580,39
581,23
582,8
583,26
584,34
585,13
586,3
587,39
588,18
589,36
590,28
591,31
592,6
593,1
594,44
595,3
596,18
597,43
598,47
599,45
600,46
601,4
602,46
603,20
604,6
605,32
606,46
607,1
608,35
609,29
610,26
611,4
612,17
613,4
614,17
615,8
616,14
617,43
618,10
619,49
620,20
621,24
622,6
623,13
624,40
625,36
626,49
627,33
628,37
629,33
630,30
631,35
632,39
633,13
634,22
635,31
636,35
637,49
638,45
639,31
640,19
641,3
642,48
643,10
644,40
645,35
646,45
647,21
648,30
649,18
650,47
651,20
652,10
653,36
654,37
655,10
656,48
657,22
658,20
659,47
660,37
661,31
662,8
663,41
664,3
665,8
666,10
667,40
668,26
669,32
670,42
671,3
672,8
673,30
674,28
675,11
676,33
677,0
678,19
679,36
680,3
681,12
682,4
683,22
684,31
685,17
686,32
687,6
688,41
689,18
690,37
691,43
692,17
693,29
694,22
695,0
696,21
697,28
698,35
699,27
700,33
701,24
702,49
703,35
704,36
705,34
706,22
707,11
708,11
709,33
710,29
711,7
712,24
713,36
714,32
715,24
716,35
717,46
718,17
719,44
720,38
721,27
722,8
723,16
724,29
725,0
726,37
727,31
728,5
729,6
730,9
731,6
732,26
733,38
734,8
735,42
736,3
737,20
738,22
739,29
740,22
741,20
742,14
743,39
744,38
745,15
746,46
747,38
748,14
749,47
750,37
751,38
752,41
753,39
754,37
755,36
756,4
757,44
758,47
759,47
760,37
761,40
762,2
763,35
764,47
765,44
766,46
767,33
768,23
769,21
770,3
771,2
772,25
773,42
774,14
775,4
776,12
777,3
778,1
779,4
780,24
781,46
782,8
783,49
784,28
785,22
786,36
787,45
788,1
789,25
790,8
791,27
792,10
793,19
794,11
795,8
796,13
797,23
798,9
799,12
800,44
801,36
802,40
803,34
804,10
805,39
806,16
807,28
808,29
809,30
810,44
811,3
812,29
813,14
814,13
815,15
816,43
817,8
818,12
819,21
820,22
821,4
822,36
823,47
824,18
825,9
826,20
827,39
828,27
829,48
830,21
831,8
832,41
833,48
834,6
835,24
836,13
837,37
838,49
839,33
840,30
841,27
842,40
843,13
844,36
845,33
846,49
847,38
848,20
849,12
850,19
851,27
852,23
853,27
854,24
855,37
856,2
857,49
858,35
859,29
860,3
861,7
862,38
863,10
864,24
865,45
866,4
867,25
868,29
869,13
870,10
871,11
872,26
873,28
874,33
875,34
876,46
877,33
878,19
879,43
880,16
881,43
882,38
883,25
884,37
885,42
886,16
887,38
888,0
889,25
890,28
891,45
892,38
893,6
894,30
895,44
896,42
897,30
898,27
899,32
900,29
901,10
902,24
903,25
904,16
905,32
906,7
907,26
908,0
909,37
910,12
911,37
912,23
913,14
914,49
915,25
916,32
917,0
918,17
919,24
920,12
921,37
922,21
923,21
924,39
925,48
926,47
927,39
928,20
929,14
930,40
931,12
932,37
933,38
934,8
935,37
936,16
937,29
938,2
939,7
940,24
941,1
942,19
943,3
944,16
945,38
946,18
947,15
948,24
949,41
950,39
951,1
952,5
953,43
954,48
955,35
956,22
957,7
958,18
959,34
960,15
961,20
962,2
963,17
964,10
965,29
966,5
967,18
968,19
969,15
970,41
971,0
972,3
973,42
974,38
975,33
976,11
977,18
978,49
979,15
980,0
981,24
982,8
983,32
984,45
985,27
986,14
987,25
988,44
989,40
990,4
991,6
992,36
993,5
994,24
995,1
996,47
997,49
998,33
999,21
1000,10
1001,37
1002,34
1003,44
1004,34
1005,46
1006,6
1007,26
1008,0
1009,45
1010,29
1011,34
1012,9
1013,11
1014,27
1015,5
1016,20
1017,43
1018,8
1019,11
1020,40
1021,12
1022,23
1023,6
1024,22
1025,42
1026,20
1027,20
1028,10
1029,6
1030,19
1031,44
1032,28
1033,7
1034,23
1035,40
1036,22
1037,30
1038,3
1039,35
1040,17
1041,40
1042,24
1043,37
1044,43
1045,37
1046,35
1047,35
1048,30
1049,25
1050,32
1051,44
1052,19
1053,6
1054,49
1055,28
1056,49
1057,33
1058,2
1059,6
1060,12
1061,31
1062,14
1063,19
1064,16
1065,29
1066,34
1067,41
1068,26
1069,10
1070,26
1071,24
1072,31
1073,7
1074,24
1075,10
1076,26
1077,21
1078,35
1079,28
1080,38
1081,49
1082,38
1083,20
1084,16
1085,31
1086,6
1087,21
1088,48
1089,22
1090,31
1091,22
1092,1
1093,29
1094,41
1095,46
1096,15
1097,18
1098,35
1099,0
1100,38
1101,20
1102,30
1103,23
1104,44
1105,3
1106,23
1107,0
1108,27
1109,46
1110,18
1111,37
1112,24
1113,28
1114,22
1115,31
1116,35
1117,0
1118,10
1119,30
1120,36
1121,49
1122,41
1123,16
1124,19
1125,5
1126,15
1127,38
1128,7
1129,13
1130,21
1131,29
1132,5
1133,4
1134,27
1135,4
1136,36
1137,13
1138,29
1139,48
1140,13
1141,25
1142,25
1143,12
1144,1
1145,16
1146,25
1147,4
1148,17
1149,10
1150,23
1151,15
1152,16
1153,10
1154,22
1155,1
1156,8
1157,6
1158,21
1159,7
1160,0
1161,45
1162,34
1163,11
1164,22
1165,30
1166,13
1167,32
1168,1
1169,29
1170,42
1171,22
1172,47
1173,24
1174,28
1175,13
1176,5
1177,21
1178,0
1179,35
1180,7
1181,30
1182,17
1183,9
1184,31
1185,40
1186,39
1187,30
1188,32
1189,29
1190,4
1191,9
1192,36
1193,43
1194,28
1195,7
1196,47
1197,27
1198,28
1199,30
1200,20
1201,10
1202,12
1203,9
1204,16
1205,27
1206,34
1207,34
1208,13
1209,29
1210,17
1211,31
1212,9
1213,36
1214,12
1215,14
1216,22
1217,35
1218,10
1219,44
1220,48
1221,40
1222,44
1223,33
1224,32
1225,26
1226,2
1227,28
1228,20
1229,37
1230,44
1231,43
1232,43
1233,41
1234,46
1235,16
1236,26
1237,18
1238,42
1239,29
1240,3
1241,37
1242,46
1243,35
1244,5
1245,3
1246,1
1247,26
1248,5
1249,0
1250,25
1251,19
1252,16
1253,45
1254,40
1255,8
1256,22
1257,23
1258,37
1259,5
1260,46
1261,20
1262,14
1263,8
1264,19
1265,38
1266,9
1267,37
1268,47
1269,14
1270,49
1271,39
1272,20
1273,6
1274,28
1275,15
1276,37
1277,34
1278,19
1279,49
1280,11
1281,47
1282,44
1283,25
1284,44
1285,26
1286,5
1287,42
1288,39
1289,49
1290,26
1291,11
1292,14
1293,26
1294,17
1295,0
1296,43
1297,41
1298,5
1299,47
1300,24
1301,4
1302,45
1303,46
1304,11
1305,48
1306,1
1307,26
1308,45
1309,2
1310,41
1311,8
1312,7
1313,47
1314,45
1315,19
1316,20
1317,26
1318,12
1319,30
1320,1
1321,45
1322,20
1323,5
1324,6
1325,25
1326,4
1327,26
1328,48
1329,2
1330,28
1331,49
1332,33
1333,41
1334,8
1335,40
1336,3
1337,18
1338,11
1339,26
1340,24
1341,3
1342,22
1343,23
1344,3
1345,6
1346,11
1347,9
1348,49
1349,29
1350,32
1351,13
1352,4
1353,3
1354,37
1355,23
1356,42
1357,33
1358,29
1359,46
1360,24
1361,27
1362,13
1363,46
1364,14
1365,3
1366,23
1367,36
1368,25
1369,49
1370,2
1371,40
1372,47
1373,2
1374,13
1375,2
1376,3
1377,18
1378,1
1379,36
1380,20
1381,31
1382,39
1383,21
1384,27
1385,0
1386,7
1387,22
1388,42
1389,49
1390,36
1391,4
1392,39
1393,19
1394,12
1395,25
1396,42
1397,36
1398,44
1399,8
1400,24
1401,27
1402,0
1403,39
1404,44
1405,12
1406,21
1407,5
1408,31
1409,34
1410,44
1411,42
1412,21
1413,36
1414,43
1415,16
1416,25
1417,45
1418,16
1419,10
1420,20
1421,12
1422,39
1423,3
1424,28
1425,24
1426,4
1427,22
1428,32
1429,40
1430,48
1431,24
1432,30
1433,38
1434,15
1435,30
1436,44
1437,17
1438,10
1439,0
1440,21
1441,41
1442,0
1443,33
1444,25
1445,20
1446,38
1447,22
1448,25
1449,31
1450,41
1451,19
1452,20
1453,5
1454,29
1455,34
1456,21
1457,25
1458,26
1459,9
1460,42
1461,43
1462,0
1463,18
1464,11
1465,48
1466,10
1467,39
1468,14
1469,16
1470,5
1471,33
1472,21
1473,33
1474,11
1475,48
1476,38
1477,43
1478,33
1479,16
1480,2
1481,31
1482,30
1483,18
1484,16
1485,1
1486,46
1487,42
1488,2
1489,10
1490,23
1491,29
1492,36
1493,30
1494,21
1495,38
1496,41
1497,28
1498,44
1499,44
1500,38
1501,9
1502,31
1503,3
1504,35
1505,22
1506,48
1507,14
1508,2
1509,44
1510,46
1511,2
1512,42
1513,4
1514,32
1515,9
1516,11
1517,10
1518,29
1519,25
1520,13
1521,30
1522,36
1523,11
1524,17
1525,4
1526,24
1527,20
1528,7
1529,14
1530,5
1531,42
1532,12
1533,6
1534,35
1535,25
1536,2
1537,32
1538,48
1539,31
1540,33
1541,30
1542,18
1543,27
1544,37
1545,15
1546,22
1547,34
1548,7
1549,37
1550,21
1551,8
1552,44
1553,34
1554,31
1555,6
1556,30
1557,23
1558,48
1559,24
1560,5
1561,35
1562,33
1563,11
1564,16
1565,14
1566,4
1567,48
1568,7
1569,43
1570,49
1571,7
1572,24
1573,16
1574,18
1575,45
1576,49
1577,5
1578,22
1579,32
1580,39
1581,27
1582,1
1583,7
1584,11
1585,10
1586,13
1587,30
1588,16
1589,17
1590,23
1591,6
1592,31
1593,31
1594,26
1595,2
1596,32
1597,4
1598,14
1599,5
1600,31
1601,31
1602,2
1603,43
1604,8
1605,14
1606,17
1607,12
1608,9
1609,9
1610,22
1611,41
1612,28
1613,44
1614,9
1615,6
1616,49
1617,6
1618,30
1619,38
1620,28
1621,32
1622,39
1623,27
1624,11
1625,15
1626,22
1627,13
1628,19
1629,10
1630,33
1631,44
1632,30
1633,19
1634,15
1635,13
1636,22
1637,10
1638,25
1639,32
1640,19
1641,20
1642,5
1643,1
1644,23
1645,40
1646,48
1647,47
1648,23
1649,49
1650,13
1651,12
1652,39
1653,30
1654,47
1655,16
1656,33
1657,39
1658,22
1659,38
1660,15
1661,32
1662,11
1663,37
1664,36
1665,30
1666,6
1667,20
1668,44
1669,13
1670,18
1671,40
1672,22
1673,38
1674,30
1675,29
1676,12
1677,13
1678,35
1679,37
1680,47
1681,11
1682,33
1683,3
1684,20
1685,34
1686,11
1687,30
1688,31
1689,34
1690,38
1691,34
1692,45
1693,30
1694,31
1695,14
1696,37
1697,5
1698,16
1699,41
1700,40
1701,7
1702,33
1703,9
1704,16
1705,22
1706,16
1707,48
1708,23
1709,49
1710,38
1711,37
1712,33
1713,11
1714,2
1715,17
1716,7
1717,2
1718,38
1719,13
1720,39
1721,48
1722,14
1723,40
1724,19
1725,9
1726,49
1727,6
1728,24
1729,22
1730,33
1731,20
1732,11
1733,36
1734,2
1735,48
1736,11
1737,8
1738,30
1739,13
1740,11
1741,37
1742,20
1743,27
1744,31
1745,45
1746,10
1747,30
1748,21
1749,34
1750,21
1751,1
1752,25
1753,23
1754,30
1755,45
1756,35
1757,10
1758,27
1759,19
1760,16
1761,14
1762,11
1763,30
1764,10
1765,40
1766,3
1767,23
1768,39
1769,18
1770,40
1771,47
1772,11
1773,36
1774,48
1775,34
1776,34
1777,23
1778,16
1779,14
1780,26
1781,2
1782,21
1783,31
1784,41
1785,37
1786,30
1787,31
1788,30
1789,11
1790,16
1791,2
1792,23
1793,9
1794,21
1795,45
1796,9
1797,13
1798,11
1799,12
1800,9
1801,31
1802,24
1803,37
1804,21
1805,0
1806,9
1807,41
1808,2
1809,24
1810,39
1811,29
1812,1
1813,39
1814,33
1815,13
1816,28
1817,44
1818,38
1819,38
1820,37
1821,32
1822,38
1823,42
1824,46
1825,41
1826,34
1827,47
1828,30
1829,45
1830,30
1831,21
1832,3
1833,15
1834,45
1835,4
1836,27
1837,39
1838,35
1839,27
1840,11
1841,1
1842,2
1843,21
1844,16
1845,42
1846,0
1847,34
1848,14
1849,1
1850,8
1851,32
1852,42
1853,14
1854,48
1855,36
1856,26
1857,21
1858,43
1859,20
1860,45
1861,22
1862,34
1863,24
1864,7
1865,23
1866,17
1867,19
1868,2
1869,15
1870,12
1871,20
1872,4
1873,17
1874,40
1875,37
1876,6
1877,39
1878,8
1879,6
1880,3
1881,6
1882,30
1883,10
1884,7
1885,0
1886,36
1887,41
1888,17
1889,48
1890,23
1891,22
1892,19
1893,5
1894,33
1895,29
1896,16
1897,44
1898,12
1899,41
1900,16
1901,49
1902,24
1903,8
1904,19
1905,6
1906,13
1907,22
1908,11
1909,38
1910,21
1911,43
1912,22
1913,48
1914,7
1915,19
1916,30
1917,27
1918,1
1919,49
1920,48
1921,34
1922,46
1923,28
1924,37
1925,24
1926,13
1927,18
1928,9
1929,36
1930,4
1931,14
1932,37
1933,4
1934,43
1935,19
1936,12
1937,40
1938,18
1939,45
1940,48
1941,46
1942,24
1943,15
1944,18
1945,30
1946,49
1947,49
1948,32
1949,38
1950,16
1951,4
1952,6
1953,0
1954,19
1955,44
1956,39
1957,35
1958,32
1959,13
1960,17
1961,14
1962,18
1963,11
1964,47
1965,9
1966,18
1967,17
1968,5
1969,33
1970,5
1971,25
1972,33
1973,0
1974,37
1975,38
1976,43
1977,14
1978,11
1979,42
1980,3
1981,31
1982,48
1983,34
1984,1
1985,26
1986,34
1987,20
1988,18
1989,26
1990,13
1991,27
1992,14
1993,23
1994,18
1995,20
1996,42
1997,30
1998,43
1999,29
2000,39
2001,8
2002,46
2003,1
2004,48
2005,17
2006,17
2007,26
2008,26
2009,43
2010,6
2011,23
2012,20
2013,40
2014,48
2015,15
2016,8
2017,39
2018,36
2019,23
2020,4
2021,4
2022,30
2023,30
2024,5
2025,45
2026,45
2027,49
2028,5
2029,14
2030,35
2031,17
2032,26
2033,7
2034,3
2035,48
2036,17
2037,1
2038,25
2039,20
2040,3
2041,27
2042,25
2043,13
2044,29
2045,30
2046,17
2047,13
2048,24
2049,40
2050,20
2051,24
2052,25
2053,32
2054,28
2055,49
2056,16
2057,9
2058,16
2059,29
2060,0
2061,18
2062,37
2063,47
2064,0
2065,48
2066,26
2067,49
2068,21
2069,45
2070,28
2071,5
2072,19
2073,11
2074,24
2075,39
2076,26
2077,27
2078,47
2079,13
2080,30
2081,5
2082,27
2083,48
2084,19
2085,3
2086,25
2087,38
2088,24
2089,26
2090,17
2091,22
2092,38
2093,46
2094,1
2095,22
2096,37
2097,45
2098,16
2099,28
2100,11
2101,21
2102,10
2103,33
2104,45
2105,16
2106,2
2107,29
2108,14
2109,9
2110,26
2111,48
2112,25
2113,15
2114,39
2115,34
2116,9
2117,26
2118,0
2119,26
2120,39
2121,49
2122,32
2123,33
2124,49
2125,18
2126,23
2127,23
2128,20
2129,28
2130,40
2131,45
2132,40
2133,13
2134,9
2135,47
2136,49
2137,28
2138,4
2139,5
2140,26
2141,15
2142,27
2143,30
2144,26
2145,5
2146,44
2147,25
2148,25
2149,12
2150,21
2151,49
2152,30
2153,3
2154,32
2155,21
2156,2
2157,42
2158,14
2159,30
2160,22
2161,10
2162,26
2163,20
2164,49
2165,1
2166,44
2167,26
2168,33
2169,11
2170,23
2171,35
2172,5
2173,22
2174,11
2175,31
2176,43
2177,12
2178,39
2179,27
2180,11
2181,5
2182,3
2183,43
2184,36
2185,4
2186,7
2187,28
2188,28
2189,10
2190,3
2191,3
2192,4
2193,19
2194,38
2195,30
2196,6
2197,27
2198,22
2199,7
2200,46
2201,30
2202,7
2203,14
2204,9
2205,42
2206,20
2207,0
2208,40
2209,27
2210,13
2211,28
2212,36
2213,16
2214,12
2215,15
2216,9
2217,29
2218,42
2219,36
2220,21
2221,35
2222,14
2223,4
2224,26
2225,28
2226,39
2227,49
2228,11
2229,29
2230,21
2231,37
2232,1
2233,1
2234,17
2235,15
2236,8
2237,9
2238,11
2239,47
2240,17
2241,44
2242,42
2243,30
2244,24
2245,27
2246,23
2247,22
2248,32
2249,0
2250,23
2251,31
2252,37
2253,37
2254,5
2255,45
2256,15
2257,18
2258,40
2259,23
2260,47
2261,9
2262,23
2263,23
2264,17
2265,18
2266,36
2267,6
2268,47
2269,6
2270,33
2271,44
2272,14
2273,23
2274,43
2275,13
2276,16
2277,20
2278,35
2279,18
2280,26
2281,13
2282,9
2283,16
2284,13
2285,28
2286,23
2287,24
2288,6
2289,5
2290,45
2291,2
2292,27
2293,37
2294,41
2295,2
2296,29
2297,22
2298,21
2299,36
2300,42
2301,24
2302,41
2303,36
2304,12
2305,32
2306,1
2307,26
2308,4
2309,1
2310,1
2311,6
2312,20
2313,30
2314,37
2315,2
2316,23
2317,0
2318,3
2319,2
2320,1
2321,28
2322,10
2323,47
2324,17
2325,21
2326,4
2327,12
2328,33
2329,29
2330,45
2331,3
2332,26
2333,33
2334,19
2335,22
2336,40
2337,34
2338,18
2339,38
2340,1
2341,33
2342,3
2343,30
2344,49
2345,24
2346,10
2347,44
2348,39
2349,26
2350,2
2351,49
2352,33
2353,22
2354,18
2355,6
2356,34
2357,19
2358,2
2359,34
2360,29
2361,32
2362,21
2363,5
2364,5
2365,44
2366,36
2367,10
2368,24
2369,45
2370,5
2371,11
2372,45
2373,34
2374,3
2375,7
2376,2
2377,34
2378,40
2379,20
2380,10
2381,0
2382,43
2383,19
2384,35
2385,32
2386,18
2387,28
2388,4
2389,22
2390,24
2391,49
2392,9
2393,22
2394,12
2395,36
2396,2
2397,29
2398,8
2399,39
2400,16
2401,15
2402,30
2403,37
2404,32
2405,47
2406,38
2407,35
2408,10
2409,11
2410,0
2411,4
2412,35
2413,45
2414,14
2415,46
2416,1
2417,1
2418,22
2419,35
2420,38
2421,8
2422,34
2423,37
2424,33
2425,5
2426,20
2427,48
2428,10
2429,3
2430,29
2431,39
2432,6
2433,22
2434,10
2435,47
2436,47
2437,33
2438,17
2439,44
2440,30
2441,42
2442,9
2443,33
2444,5
2445,40
2446,26
2447,19
2448,29
2449,33
2450,36
2451,0
2452,39
2453,19
2454,12
2455,7
2456,10
2457,18
2458,37
2459,15
2460,26
2461,43
2462,7
2463,31
2464,47
2465,4
2466,21
2467,5
2468,12
2469,48
2470,18
2471,47
2472,27
2473,41
2474,12
2475,30
2476,49
2477,44
2478,1
2479,16
2480,23
2481,3
2482,40
2483,7
2484,45
2485,23
2486,21
2487,34
2488,1
2489,34
2490,10
2491,37
2492,4
2493,40
2494,31
2495,15
2496,33
2497,44
2498,6
2499,17
2500,33
2501,31
2502,27
2503,35
2504,49
2505,3
2506,3
2507,39
2508,0
2509,19
2510,21
2511,41
2512,18
2513,18
2514,9
2515,5
2516,29
2517,23
2518,46
2519,16
2520,28
2521,37
2522,29
2523,7
2524,39
2525,20
2526,37
2527,23
2528,7
2529,30
2530,22
2531,41
2532,30
2533,3
2534,46
2535,21
2536,23
2537,48
2538,31
2539,17
2540,12
2541,35
2542,31
2543,6
2544,44
2545,31
2546,24
2547,37
2548,40
2549,18
2550,34
2551,18
2552,7
2553,34
2554,18
2555,23
2556,16
2557,37
2558,3
2559,5
2560,18
2561,10
2562,42
2563,36
2564,21
2565,44
2566,28
2567,11
2568,0
2569,39
2570,26
2571,38
2572,10
2573,22
2574,45
2575,33
2576,22
2577,23
2578,10
2579,33
2580,35
2581,23
2582,24
2583,14
2584,40
2585,36
2586,17
2587,49
2588,45
2589,44
2590,3
2591,31
2592,27
2593,44
2594,35
2595,30
2596,24
2597,48
2598,37
2599,18
2600,10
2601,30
2602,21
2603,26
2604,1
2605,34
2606,46
2607,17
2608,5
2609,32
2610,40
2611,38
2612,3
2613,24
2614,17
2615,25
2616,10
2617,2
2618,49
2619,27
2620,23
2621,26
2622,11
2623,32
2624,34
2625,49
2626,23
2627,8
2628,22
2629,28
2630,6
2631,43
2632,0
2633,23
2634,0
2635,9
2636,32
2637,44
2638,46
2639,15
2640,40
2641,39
2642,44
2643,27
2644,32
2645,33
2646,16
2647,32
2648,43
2649,44
2650,45
2651,45
2652,0
2653,13
2654,42
2655,32
2656,45
2657,17
2658,36
2659,13
2660,38
2661,26
2662,20
2663,37
2664,42
2665,16
2666,37
2667,20
2668,10
2669,44
2670,33
2671,47
2672,42
2673,38
2674,16
2675,13
2676,48
2677,7
2678,6
2679,4
2680,0
2681,9
2682,30
2683,38
2684,15
2685,25
2686,32
2687,45
2688,41
2689,41
2690,22
2691,35
2692,41
2693,19
2694,23
2695,43
2696,10
2697,36
2698,12
2699,23
2700,44
2701,11
2702,24
2703,29
2704,46
2705,46
2706,20
2707,11
2708,40
2709,43
2710,7
2711,5
2712,23
2713,5
2714,12
2715,49
2716,21
2717,32
2718,12
2719,30
2720,12
2721,39
2722,17
2723,26
2724,24
2725,8
2726,13
2727,13
2728,2
2729,28
2730,32
2731,34
2732,24
2733,12
2734,33
2735,4
2736,5
2737,27
2738,46
2739,7
2740,26
2741,5
2742,7
2743,9
2744,45
2745,7
2746,6
2747,31
2748,18
2749,44
2750,41
2751,27
2752,19
2753,30
2754,42
2755,33
2756,33
2757,36
2758,22
2759,12
2760,1
2761,45
2762,40
2763,49
2764,19
2765,43
2766,34
2767,48
2768,31
2769,25
2770,10
2771,13
2772,37
2773,38
2774,17
2775,30
2776,11
2777,20
2778,39
2779,47
2780,19
2781,41
2782,32
2783,36
2784,0
2785,30
2786,38
2787,38
2788,24
2789,24
2790,39
2791,39
2792,43
2793,6
2794,48
2795,23
2796,25
2797,4
2798,2
2799,10
2800,32
2801,46
2802,3
2803,41
2804,25
2805,9
2806,18
2807,35
2808,0
2809,18
2810,17
2811,21
2812,48
2813,31
2814,47
2815,49
2816,18
2817,34
2818,18
2819,4
2820,2
2821,48
2822,0
2823,11
2824,34
2825,18
2826,48
2827,16
2828,22
2829,10
2830,23
2831,39
2832,10
2833,11
2834,29
2835,28
2836,24
2837,9
2838,3
2839,20
2840,22
2841,33
2842,24
2843,5
2844,17
2845,28
2846,35
2847,41
2848,28
2849,21
2850,20
2851,47
2852,14
2853,11
2854,37
2855,48
2856,49
2857,9
2858,46
2859,19
2860,33
2861,39
2862,44
2863,24
2864,8
2865,43
2866,29
2867,37
2868,40
2869,4
2870,44
2871,3
2872,34
2873,7
2874,26
2875,48
2876,15
2877,30
2878,4
2879,24
2880,16
2881,5
2882,40
2883,26
2884,2
2885,9
2886,15
2887,8
2888,38
2889,45
2890,14
2891,0
2892,26
2893,8
2894,14
2895,29
2896,12
2897,11
2898,29
2899,40
2900,26
2901,49
2902,8
2903,39
2904,30
2905,44
2906,30
2907,48
2908,3
2909,10
2910,25
2911,27
2912,18
2913,49
2914,7
2915,12
2916,40
2917,44
2918,37
2919,22
2920,11
2921,9
2922,24
2923,43
2924,35
2925,14
2926,27
2927,22
2928,37
2929,11
2930,22
2931,22
2932,43
2933,43
2934,15
2935,44
2936,27
2937,18
2938,8
2939,15
2940,1
2941,13
2942,40
2943,41
2944,7
2945,17
2946,10
2947,23
2948,4
2949,12
2950,29
2951,47
2952,20
2953,35
2954,1
2955,23
2956,12
2957,16
2958,45
